CS4012, Representation and Modelling, 6, 6, 0
CS4043, Games Modelling Design, 6, 6,0
CS4141, Introduction to Programming, 6, 6, 0
CS4222, Software Development, 6, 6, 0
CS4221, Foundations of Computer Science 1, 6, 6, 0
CS4182, Foundations of Computer Science 2, 6, 6, 0
ET4011, Fundamentals of Computer Organisation, 6, 6, 0
ET4162, Computing System Organisation, 6, 6, 0
MA4111, Discrete Mathematics, 6, 6, 0
MA4402, Computer Maths 2, 6, 6, 0
CS4013, Object Oriented Development, 6, 6, 0
CS4006, Intelligent Systems, 6, 6, 0
CS4023, Operating Systems, 6, 6, 0
CS4076, Event Driven Programming, 6, 6, 0
CS4416, Database Systems, 6, 6, 0
CS4115, Data Structures and Algorithms, 6, 6, 0
CS4004, Software Testing and Inspection, 6, 6, 0
CS4815, Computer Graphics, 6, 6, 0
CS4178, Software Requirements and Modelling, 6, 6, 0
MA4413, Statistics for Computing, 6, 6, 0
CS4457, Project Management and Practice, 6, 6, 0
CS4187, Professional Issues in Computing, 6, 6, 0
CS4084, Mobile Application Development, 6, 6, 0
CS4116, Software Development Project, 6, 6, 0
CS4106, Machine Learning: Methods and Applications, 6, 6, 0
CS4617,	Computer Systems Project 1, 6, 6, 0
CS4618,	Computer Systems Project 2, 12, 6, 0
CS4125,	Systems Analysis and Design, 6, 6, 0
CS4227,	Software Design and Architecture, 6, 6, 0
CS4011,	Advanced Programming Concepts and Practices, 6, 6, 0
CS4158,	Programming Language Technology, 6, 6, 0
CS4337,	Big Data Management and Security, 6, 6, 0
CS4168,	Data Mining, 6, 6, 0
CS4287,	Neural Computing, 6 , 6, 0
COOP, Cooperative Education, 6, 30, 0
CS6081, Research Methods & Practice, 6, 6, 0
CS5721, Software Design, 6, 6, 0
CS5707, Software Development Paradigms, 6, 6, 0
CS5741, Concurrency & Parallelism in Software Development, 6, 6, 0
CS5703, Sofware Quality, 6, 6, 0
CS5705, Human Computer Interaction, 6, 6, 0
CS5722, Software Architecture, 6, 6, 0
CS4343, Software Evolution, 6, 6, 0
CS1230, Software Engineering Requirements, 6, 6, 0
CS7635, Data Mining, 6, 6, 0
